frame_id,video_id,track_id,class,cx,cy,xmin,ymin,xmax,ymax
7,12,8.0,0,202.25369972693994,413.19475870504834,191.1258384820845,401.60315038148417,213.38156097179538,424.7863670286125
7,12,5.0,0,549.7151813606163,364.02052771376765,538.9691317684046,356.1650396349924,560.4612309528279,371.8760157925429
7,12,2.0,0,614.3963872665229,189.48877706692136,604.2748640198994,178.88482307787706,624.5179105131464,200.09273105596566
7,12,1.0,0,553.2588139721365,372.6705494533557,521.7400405317507,347.8229744440139,584.7775874125224,397.51812446269753
8,12,53.0,1,618.1345659505557,169.45140949329908,608.7694454633469,160.90746655396805,627.4996864377646,177.9953524326301
8,12,50.0,0,137.12071858226057,183.15768594060012,127.7231803878626,175.14555994899416,146.51825677665855,191.16981193220607
8,12,49.0,0,360.95125724841233,261.0837584980528,351.7275703375434,252.31698136269236,370.17494415928127,269.8505356334133
8,12,48.0,2,484.93455336940065,437.17731519233536,475.8837843854758,429.0949467191381,493.9853223533255,445.25968366553263
8,12,47.0,0,142.27438634235006,198.8431677993508,132.87460076927889,190.0096349705238,151.67417191542123,207.6767006281778
8,12,46.0,0,632.3034476389529,350.2436060880725,624.1847666974365,341.22773820298414,640.4221285804692,359.2594739731609
8,12,45.0,0,39.20189869877696,257.3732619419462,29.25969201573662,248.11722560869924,49.1441053818173,266.6292982751932
8,12,44.0,0,12.481312722208784,166.25018110101956,2.7417330594393476,157.50775528476098,22.22089238497822,174.99260691727815
8,12,43.0,0,521.0853558115278,181.28860532354292,511.15644814980396,171.6654659001531,531.0142634732517,190.91174474693275
8,12,42.0,0,294.9162793086965,427.6144543641073,285.86488031370686,416.9694229560261,303.96767830368617,438.2594857721885
8,12,41.0,0,629.895220616627,253.9438185283076,619.4963530924239,242.62670348905615,640.29408814083,265.26093356755905
8,12,40.0,0,355.0406799874512,89.9132449917229,345.5250581893534,80.8746843516766,364.556301785549,98.9518056317692
8,12,39.0,0,70.84599463215467,355.2121050413578,59.76799248432246,343.82802741370597,81.92399677998688,366.59618266900964
8,12,38.0,0,229.61079249932226,204.96816571581024,218.07532131813844,193.94529290988254,241.14626368050608,215.99103852173795
8,12,37.0,0,50.24187351450076,390.59565901697965,40.388064832332375,381.5641045090818,60.095682196669145,399.6272135248775
8,12,36.0,0,275.0401671177952,105.93621370260624,263.1948574992702,95.68876476610541,286.8854767363202,116.18366263910707
8,12,35.0,0,223.99759590000477,320.2905820598292,214.15834075170667,309.61206929071705,233.83685104830286,330.96909482894137
8,12,34.0,0,583.558818454535,235.50860894666388,571.4005313338125,223.81235957917585,595.7171055752574,247.20485831415192
8,12,33.0,0,328.52937633495804,174.55459953946604,316.1160397830726,162.56547074198608,340.9427128868435,186.543728336946
8,12,32.0,0,389.7439556455475,58.38187119783501,376.9833150386092,46.68053822378574,402.5045962524858,70.08320417188429
8,12,31.0,0,424.5104990369496,271.4912733368829,416.38744759423724,259.9052507479753,432.633550479662,283.0772959257905
8,12,30.0,0,553.0380321360433,372.65806981315046,521.9308802867586,348.3131517782752,584.145183985328,397.0029878480257
8,12,27.0,0,178.08830786425375,9.063543425500079,166.62957269264925,0.8467942403698174,189.54704303585825,17.28029261063034
8,12,15.0,0,540.3208077873329,355.09247623265003,531.3389093074412,344.3377875185075,549.3027062672246,365.84716494679253
8,12,9.0,0,339.3004693401545,122.63054408141701,327.05808631913106,111.60840699851569,351.54285236117795,133.65268116431832
8,12,8.0,0,202.47429501755278,413.1143361663144,191.39527477458668,401.5886409614308,213.55331526051887,424.64003137119795
8,12,5.0,0,549.7376229005289,364.14385528378034,538.9651069995011,356.28931706818304,560.5101388015566,371.99839349937764
8,12,2.0,0,616.510304523566,190.3925108910906,606.2224361279362,179.5651335939086,626.7981729191957,201.21988818827262
8,12,1.0,0,553.1614640238745,372.6890514859416,521.7082393912331,347.8806370056707,584.6146886565159,397.49746596621253
9,12,53.0,1,617.9432540828878,169.36682183934337,608.5780455810824,160.83922953475164,627.3084625846933,177.8944141439351
9,12,50.0,0,136.87956240078302,182.27592854944484,127.46057301665299,174.3529921467749,146.29855178491306,190.19886495211477
9,12,49.0,2,360.37774287432075,264.76402001303217,351.44759834825027,256.43657772973415,369.3078874003912,273.0914622963302
9,12,48.0,0,485.9600923793174,437.6506620460872,477.0423538347959,429.5605858585985,494.8778309238389,445.7407382335759
9,12,47.0,0,144.10956186496443,200.34747366210462,134.36152654400635,191.25977657475156,153.85759718592251,209.43517074945768
9,12,46.0,0,633.2768703059669,349.14327358882286,625.8423608656468,340.38341153660417,640.711379746287,357.90313564104156
9,12,45.0,0,36.744185923282565,257.2760042438998,26.71076351496852,247.88611783757256,46.77760833159661,266.6658906502271
9,12,44.0,0,14.648226683647284,171.07059758506728,4.497805762087145,162.16493898145765,24.79864760520742,179.9762561886769
9,12,43.0,0,520.6058892697496,177.5700314064479,510.57355217655606,167.73679362190109,530.6382263629431,187.4032691909947
9,12,42.0,0,296.0213681275527,425.33198461238925,286.9683212786888,414.7440090250336,305.0744149764166,435.9199601997449
9,12,41.0,0,630.3537186412559,254.70163981287556,620.3394073607474,243.6766620618019,640.3680299217644,265.7266175639492
9,12,40.0,0,353.97006732847893,91.42384865063073,344.249179169457,82.27173976048935,363.69095548750084,100.57595754077211
9,12,39.0,0,69.14677762391842,354.9429062764366,57.918096084618014,343.4133456585149,80.37545916321884,366.47246689435826
9,12,38.0,0,227.39768759091152,205.05068573659577,215.81415749469312,194.02291912225286,238.9812176871299,216.07845235093868
9,12,37.0,0,48.03478390971622,393.75026746488953,38.14049692210962,384.6664084778245,57.929070897322816,402.83412645195455
9,12,36.0,0,271.83554308329695,107.04004210857433,259.6534838784482,96.55677031506013,284.0176022881457,117.52331390208852
9,12,35.0,0,223.96825095600255,319.0447982842235,214.22856023498133,308.5305660017049,233.70794167702377,329.559030566742
9,12,34.0,0,586.5127849822519,234.99546940021696,574.3098682343899,223.25476951390993,598.7157017301139,246.736169286524
9,12,33.0,0,326.99079733532943,174.333023123819,314.81261474073807,162.55613766715837,339.1689799299208,186.10990858047964
9,12,32.0,0,389.6018327790895,55.964527790093854,376.86560083449217,44.2695630757982,402.3380647236868,67.6594925043895
9,12,31.0,0,424.4097953548822,271.3018501773953,416.25291171714167,259.6556048785562,432.5666789926227,282.9480954762344
9,12,30.0,0,552.9443034724588,372.64311741566013,521.8773050656713,348.28187422086,584.0113018792464,397.00436061046025
9,12,27.0,0,175.03716977451361,8.95520319892821,163.58091399997227,0.5332215169500056,186.49342554905496,17.377184880906412
9,12,15.0,0,540.8113691971039,355.2021523089299,531.8617019785044,344.5040497208674,549.7610364157034,365.9002548969924
9,12,9.0,0,340.1161865088686,122.19010685243902,328.0612929292971,111.3528665554898,352.17108008844014,133.02734714938822
9,12,8.0,0,202.81073541011608,413.31768693457224,191.79307797489787,401.87950536872324,213.8283928453343,424.75586850042123
9,12,5.0,0,549.6842617783934,364.10476688592706,538.9173713637205,356.27885301493467,560.4511521930664,371.93068075691946
9,12,2.0,0,616.7341929497942,190.89764107919925,606.3703794174965,179.96786319835172,627.0980064820919,201.82741896004677
9,12,1.0,0,553.0255580664733,372.73207005219484,521.6240071752488,347.91801582821887,584.4271089576978,397.5461242761708
10,12,55.0,1,635.6705627441406,38.81571960449219,631.3411254882812,30.041568756103516,640.0,47.58987045288086
10,12,53.0,0,617.7567170782006,169.39327192316003,608.4261229434925,160.93108259886145,627.0873112129087,177.8554612474586
10,12,50.0,2,136.0456652455311,181.4801688874075,126.52464767311518,173.63973860701628,145.566682817947,189.32059916779872
10,12,49.0,0,359.2099284172704,266.0228584858994,350.57831221490693,258.08358194388967,367.8415446196339,273.96213502790914
10,12,48.0,0,487.83859610495654,439.4404069364227,478.84611209480653,431.3312189886519,496.83108011510654,447.5495948841934
10,12,47.0,0,144.69767615215463,201.57632379399166,134.84226655942513,192.49937531538512,154.55308574488413,210.6532722725982
10,12,46.0,0,634.6140139429966,347.2448697261773,628.0685447642333,338.5163580549423,641.15948312176,355.97338139741225
10,12,45.0,0,33.50011071664123,257.7263366871404,23.533065960443494,248.4387502826512,43.46715547283897,267.01392309162964
10,12,44.0,0,16.419026768752722,172.81172120838343,6.158984899732982,163.9980093573876,26.679068637772463,181.62543305937928
10,12,43.0,0,519.6985007623069,175.94214262772667,509.5590461112109,165.8759989726988,529.837955413403,186.00828628275454
10,12,42.0,0,295.31785091169144,423.8187901518074,286.3341621968069,413.3886110303875,304.30153962657596,434.24896927322726
10,12,41.0,0,631.2200468583793,255.46154990325203,621.7954519557671,244.61432994675283,640.6446417609915,266.30876985975124
10,12,40.0,0,352.1045542969442,93.53620394028873,342.40120316387123,84.42205961832853,361.8079054300171,102.65034826224893
10,12,39.0,0,69.02520756186522,356.2137538226255,57.87057215577498,344.7816220753593,80.17984296795545,367.64588556989173
10,12,38.0,0,226.23126528451087,206.80695573298232,214.7141942196444,195.91088401995185,237.74833634937733,217.70302744601278
10,12,37.0,0,45.42052686265535,396.7950588764474,35.503420744536214,387.7935433594818,55.33763298077449,405.796574393413
10,12,36.0,0,268.39393745540406,107.98992507965546,256.02989202000805,97.43199760083711,280.75798289080006,118.54785255847382
10,12,35.0,0,223.13397182464576,317.91652229539466,213.5468165412152,307.53208974250254,232.7211271080763,328.3009548482868
10,12,34.0,0,589.1952453675216,235.8337646256152,576.9134010799421,224.08997579913083,601.477089655101,247.57755345209958
10,12,33.0,0,325.5680241011796,174.45509648164432,313.08853082562763,162.4796075422486,338.0475173767316,186.43058542104004
10,12,32.0,0,388.8603934660537,53.90309833255067,376.1949417775328,42.3158519953538,401.52584515457465,65.49034466974754
10,12,31.0,0,424.21438446830444,271.2130798478867,416.05675732237205,259.5342486678543,432.37201161423684,282.89191102791915
10,12,30.0,0,552.9980485301414,372.8500057427196,521.6303651542926,348.18111403074664,584.3657319059903,397.51889745469254
10,12,27.0,0,170.8640295814185,12.232416279759654,160.1034137025468,3.896830529019132,181.6246454602902,20.568002030500175
10,12,15.0,0,540.5951571089324,355.6114460599627,531.6335531251334,344.90243859976533,549.5567610927314,366.3204535201601
10,12,9.0,0,341.55707203392404,121.87707818075921,329.5209893442642,111.12364872260095,353.5931547235839,132.63050763891746
10,12,8.0,0,202.76659732239108,413.50337010186405,191.73401651802894,402.05973387597794,213.79917812675322,424.94700632775016
10,12,5.0,0,549.5470333394321,363.95866842786717,538.7041435776813,356.1060612385726,560.389923101183,371.81127561716175
10,12,2.0,0,616.9622853594486,191.48172129055615,606.5180123012168,180.32893570197527,627.4065584176805,202.63450687913704
10,12,1.0,0,552.9565057232721,372.72619227319984,521.572473698596,347.9855849965761,584.3405377479482,397.4667995498236
11,12,56.0,1,543.3543701171875,360.2769775390625,532.874267578125,351.02117919921875,553.83447265625,369.53277587890625
11,12,55.0,0,634.3426619410467,39.27714507026383,629.1168240908366,30.688174931345124,639.5684997912567,47.86611520918253
11,12,54.0,2,550.4009380937981,367.8713793405846,526.015160592235,353.73073528964073,574.7867155953612,382.0120233915285
11,12,53.0,0,617.8604235124714,168.97105699449173,608.765352588377,160.80552239220626,626.9554944365657,177.1365915967772
11,12,52.0,0,550.50922155851,367.8648746820858,531.4772801841483,352.67977557177926,569.5411629328718,383.0499737923924
11,12,50.0,0,134.36189076042342,181.50102368417762,124.95452817750491,173.57629300188333,143.76925334334192,189.42575436647192
11,12,49.0,0,357.9042723424152,268.43897860465717,349.37542226307204,260.8931372678137,366.43312242175836,275.98481994150063
11,12,48.0,0,490.1042925512465,443.59262745175477,480.89097422996207,435.2759707269062,499.3176108725309,451.9092841766033
11,12,47.0,0,145.65387231948148,201.95894013442228,135.80881940877404,192.84812039869743,155.49892523018892,211.06975987014712
11,12,46.0,0,635.0358593672983,344.6437559969865,629.0768157442342,335.95363112398513,640.9949029903623,353.33388086998787
11,12,45.0,0,30.140917218278695,257.4700027565273,20.34545320860663,248.40536813503428,39.93638122795076,266.53463737802036
11,12,44.0,0,19.383339997932094,171.91153156029822,9.303296895685092,163.30329030125748,29.463383100179094,180.51977281933895
11,12,43.0,0,519.6359541816237,175.14464263085642,509.24815566513695,164.77890165922057,530.0237526981105,185.51038360249228
11,12,42.0,0,296.41493951082805,422.0662644929486,287.55143020719527,411.8281293944853,305.27844881446083,432.30439959141194
11,12,41.0,0,631.6392303687762,256.4158190145103,622.6426804371254,245.58809228572173,640.6357803004271,267.24354574329885
11,12,40.0,0,349.469595582775,95.20537332446204,339.95660682472806,86.2377303692316,358.982584340822,104.17301627969249
11,12,39.0,0,68.36054597299957,356.93899191478357,57.31587792921468,345.64128267647686,79.40521401678447,368.2367011530903
11,12,38.0,0,225.70898622258406,208.9925467442793,213.97978321917938,197.94456514156244,237.43818922598874,220.04052834699618
11,12,37.0,0,43.48579116200331,399.29653508214886,33.82338607343809,390.50284681949887,53.14819625056853,408.09022334479886
11,12,36.0,0,266.74976670961405,108.02114222950449,254.19105280867376,97.4114763515587,279.30848061055434,118.63080810745028
11,12,35.0,0,222.50579226356405,317.025897560124,213.0045436701034,306.7466770856075,232.0070408570247,327.30511803464054
11,12,34.0,0,592.5086358243944,237.03131257090746,580.1365152138161,225.2193255637998,604.8807564349728,248.84329957801512
11,12,33.0,0,324.34439506926054,174.0625544874836,311.4928911746435,161.7236369430744,337.1958989638776,186.40147203189278
11,12,32.0,0,387.31058163054917,51.45890177503999,374.71616742170926,39.88572880767625,399.9049958393891,63.03207474240373
11,12,31.0,0,424.0592272184202,271.41959873572495,415.89648535974044,259.7203925492112,432.2219690770999,283.11880492223867
11,12,30.0,0,552.9735331339881,372.8857417662907,521.4588305641765,348.04684016909977,584.4882357037997,397.7246433634817
11,12,27.0,0,170.12685527477635,16.45525729947478,159.72388716588853,7.976151236242904,180.52982338366417,24.934363362706655
11,12,15.0,0,539.9224385899861,355.77421558324033,531.0085329409303,345.1461351274938,548.8363442390419,366.4022960389869
11,12,9.0,0,342.36207933464345,122.00117236459913,330.3138133098392,111.19650422197006,354.4103453594477,132.8058405072282
11,12,8.0,0,202.6112975370109,413.58668432946615,191.56934169358104,402.1269113464813,213.65325338044076,425.046457312451
11,12,5.0,0,549.5622811180882,364.04062200511504,538.7210764659635,356.2389706351012,560.4034857702129,371.84227337512885
11,12,2.0,1,616.2822301248996,192.8005660612922,605.8565740974155,181.5121834709074,626.7078861523836,204.088948651677
11,12,1.0,0,552.9347431436037,372.730053958619,521.5991764765929,348.0696385106164,584.2703098106144,397.3904694066216
12,12,55.0,1,632.3429403770853,41.337384970150865,625.9928105377328,33.20316763322864,638.6930702164377,49.47160230707309
12,12,54.0,0,550.2634741465351,367.73627974055444,527.3540529578714,354.378699503186,573.1728953351989,381.0938599779229
12,12,53.0,2,617.7786856692543,168.86904731267265,608.7680077228058,160.82490144672587,626.7893636157028,176.91319317861942
